InvoiceNo,Date,StoreID,City,ProductID,Category,Quantity,UnitPrice,Discount,CostPerUnit,CustomerType,PaymentMode
INV100042,2024-07-18,S042,Patna,P9110,Clothing,2,1831.85,15.0,988.12,,Cash
INV100043,2024-02-07,S046,Nagpur,P7630,Clothing,5,1703.76,5.0,844.92,Returning,Cash
INV100044,2023-05-13,S006,Kolkata,P9289,Clothing,1,3911.73,0.0,1960.24,,Cash
INV100045,2024-09-05,S001,Mumbai,P6966,Accessories,2,399.52,5.0,154.64,Returning,Cash
INV100046,2024-07-14,S001,Mumbai,P7252,Clothing,3,4855.8,10.0,2485.73,New,Digital
INV100047,2024-05-29,S006,Kolkata,P7545,Clothing,6,2919.89,5.0,1316.84,,Card
INV100048,2023-01-24,S049,Nagpur,P7381,Clothing,3,1777.8,10.0,1008.22,Returning,Digital
INV100049,2024-05-21,S046,Chandigarh,P8032,Clothing,2,3398.57,20.0,1627.75,,Digital
INV100050,2024-06-01,S002,Delhi,P4767,Shoes,2,5566.63,20.0,3479.51,New,Card
INV100051,2023-05-17,S041,Lucknow,P9707,Clothing,6,1240.65,15.0,765.68,,Card
INV100052,2023-09-28,S006,Kolkata,P2082,Clothing,1,1094.47,25.0,696.63,,Digital
INV100053,2023-09-16,S042,Bhopal,P9092,Shoes,1,2561.76,5.0,1707.2,Returning,Card
INV100054,2024-12-01,S010,Surat,P5160,Accessories,7,1657.34,0.0,793.12,,Digital
INV100055,2023-11-08,S045,Mysore,P9021,Clothing,5,1054.78,15.0,531.35,Returning,Digital
INV100056,2023-10-20,S020,Indore,P8748,Clothing,10,4022.11,15.0,2608.98,New,Card
INV100057,2023-03-20,S014,Indore,P2479,Shoes,5,3806.82,5.0,2128.41,New,Digital
INV100058,2023-09-26,S046,Kota,P4790,Clothing,3,4244.91,25.0,2342.12,Returning,Cash
INV100059,2024-05-12,S020,Nagpur,P7818,Clothing,4,815.08,10.0,446.94,Returning,Card
INV100060,2023-05-04,S013,Lucknow,P5748,Clothing,3,3953.08,0.0,2442.3,Returning,Card
INV100061,2024-02-07,S018,Lucknow,P5597,Shoes,4,4617.22,10.0,2675.01,New,Card
INV100062,2024-11-08,S021,Mysore,P7116,Accessories,7,627.61,10.0,341.55,Returning,Cash
INV100063,2024-10-08,S004,Hyderabad,P8386,Shoes,9,6656.06,20.0,4132.28,,Digital
INV100064,2024-10-21,S027,Kota,P5616,Clothing,7,4630.0,0.0,2592.9,Returning,Card
INV100065,2024-10-30,S008,Ahmedabad,P3648,Clothing,7,1802.39,15.0,985.25,New,Card
INV100066,2024-05-24,S009,Jaipur,P4152,Clothing,5,4606.29,10.0,2990.84,New,Card
INV100067,2023-12-17,S002,Delhi,P7272,Clothing,4,2346.88,5.0,1435.99,Returning,Digital
INV100068,2023-08-04,S024,Nagpur,P9247,Clothing,4,3958.87,15.0,2175.91,,Digital
INV100069,2023-08-10,S020,Lucknow,P3084,Clothing,1,1843.51,10.0,976.97,New,Card
INV100070,2024-04-29,S034,Bhopal,P8355,Clothing,5,1107.18,30.0,704.22,New,Digital
INV100071,2023-08-18,S045,Bhopal,P2392,Clothing,2,4881.93,20.0,2303.19,,Digital
INV100072,2023-01-02,S009,Jaipur,P9654,Clothing,2,4663.66,5.0,2700.73,,Card
INV100073,2023-04-25,S015,Thiruvananthapuram,P1018,Clothing,1,3002.63,10.0,1701.22,New,Digital
INV100074,2024-04-16,S016,Chandigarh,P5047,Shoes,3,4938.54,10.0,3429.47,New,Cash
INV100075,2024-12-22,S006,Kolkata,P4732,Clothing,7,1615.28,15.0,1012.73,,Card
INV100076,2024-01-15,S026,Mysore,P1110,Clothing,2,3722.46,10.0,2209.9,Returning,Digital
INV100077,2024-05-31,S015,Bhopal,P4628,Clothing,1,4873.41,20.0,2496.86,Returning,Digital
INV100078,2023-10-30,S027,Lucknow,P3398,Shoes,4,4075.44,5.0,2205.66,Returning,Card
INV100079,2023-01-25,S046,Kota,P2854,Clothing,5,1017.73,10.0,470.22,New,Cash
INV100080,2023-12-04,S043,Patna,P7125,Clothing,6,4730.7,0.0,2834.93,Returning,Card
INV100081,2023-04-22,S036,Mysore,P7228,Clothing,1,1139.2,25.0,608.37,Returning,Digital
INV100082,2023-11-13,S029,Mysore,P6297,Clothing,9,3762.08,15.0,1840.2,Returning,Digital
INV100083,2024-04-30,S025,Lucknow,P8603,Accessories,1,845.63,10.0,401.74,New,Cash
INV100084,2023-03-05,S022,Thiruvananthapuram,P1714,Clothing,3,1063.98,10.0,607.66,Returning,Digital
INV100085,2024-12-07,S041,Indore,P1397,Shoes,8,2924.95,15.0,1926.8,New,Card
INV100086,2024-04-21,S032,Nagpur,P1142,Accessories,4,2309.8,0.0,1184.84,,Card
INV100087,2024-12-09,S039,Indore,P9386,Accessories,5,1021.16,10.0,422.67,New,Card
INV100088,2023-06-13,S011,Patna,P2723,Clothing,2,3528.09,15.0,1927.53,New,Card
INV100089,2023-03-28,S015,Nagpur,P7829,Clothing,2,2893.6,10.0,1712.88,Returning,Digital
INV100090,2024-11-21,S019,Hubli,P5577,Accessories,6,2163.37,0.0,1044.66,,Card
INV100091,2023-09-18,S019,Thiruvananthapuram,P4084,Clothing,6,2645.47,5.0,1288.73,Returning,Card
INV100092,2023-09-15,S003,Bangalore,P1073,Clothing,2,1771.8,15.0,1083.79,Returning,Cash
INV100093,2023-08-25,S013,Thiruvananthapuram,P4181,Shoes,4,1434.1,0.0,809.71,New,Card
INV100094,2023-07-02,S041,Thiruvananthapuram,P6729,Accessories,4,2005.0,0.0,968.32,New,Card
INV100095,2023-12-15,S014,Lucknow,P6361,Clothing,5,4999.47,20.0,2287.99,Returning,Digital
INV100096,2023-07-09,S005,Chennai,P2661,Clothing,5,1654.31,15.0,1007.57,Returning,Digital
INV100097,2023-06-08,S019,Hubli,P7845,Clothing,6,3542.85,5.0,1876.13,New,Card
INV100098,2024-08-03,S042,Mysore,P7401,Clothing,3,876.5,20.0,528.82,,Card
INV100099,2023-01-07,S024,Bhopal,P3663,Shoes,4,3657.78,10.0,2489.05,New,Card
INV100100,2024-07-18,S024,Chandigarh,P3812,Accessories,2,2301.55,15.0,846.52,New,Card
INV100101,2023-06-15,S013,Hubli,P3075,Clothing,5,1081.81,20.0,569.84,New,Cash
INV100102,2024-05-09,S040,Nagpur,P4638,Clothing,3,4689.9,25.0,2474.29,,Card
INV100103,2023-07-20,S025,Kota,P3016,Clothing,4,1716.17,10.0,909.48,New,Card
INV100104,2023-07-17,S021,Indore,P7387,Shoes,1,6086.41,15.0,3943.36,,Digital
INV100105,2024-10-04,S024,Bhopal,P9250,Accessories,7,978.07,10.0,391.08,Returning,Card
INV100106,2023-01-04,S030,Nagpur,P8753,Shoes,5,3898.58,15.0,2332.52,Returning,Card
INV100107,2023-05-12,S003,Bangalore,P3134,Clothing,3,1185.2,10.0,638.1,New,Cash
INV100108,2023-11-18,S009,Jaipur,P2087,Clothing,4,2916.48,,1532.82,,Digital
INV100109,2023-04-23,S011,Mysore,P2073,Clothing,2,4519.92,20.0,2294.2,Returning,Digital
INV100110,2023-09-16,S017,Chandigarh,P8866,Clothing,2,3376.83,10.0,2130.82,New,Digital
INV100111,2024-09-22,S041,Hubli,P6371,Clothing,5,2363.52,10.0,1157.62,Returning,Card
INV100112,2023-09-28,S029,Chandigarh,P9543,Accessories,1,406.86,,212.24,,Digital
INV100113,2023-04-18,S017,Patna,P7044,Shoes,3,4852.7,20.0,2847.26,,Card
INV100114,2023-12-05,S034,Hubli,P6080,Clothing,4,1542.38,0.0,923.45,,Cash
INV100115,2024-08-22,S019,Thiruvananthapuram,P8081,Shoes,6,5451.62,5.0,3621.87,Returning,Digital
INV100116,2023-02-18,S037,Kota,P5976,Clothing,2,3372.58,0.0,1548.41,New,Digital
INV100117,2024-06-30,S031,Nagpur,P3207,Clothing,2,2064.85,10.0,984.41,New,Cash
INV100118,2023-09-07,S018,Patna,P5329,Clothing,6,1202.38,25.0,694.55,New,Card
INV100119,2024-07-29,S032,Mysore,P3704,Accessories,3,1572.64,10.0,739.73,New,Card
INV100120,2024-06-28,S001,Mumbai,P4231,Clothing,1,1798.21,20.0,830.19,New,Card
INV100121,2024-06-14,S033,Hubli,P2044,Accessories,5,1724.71,15.0,746.88,Returning,Digital
INV100122,2024-05-04,S006,Kolkata,P3873,Clothing,6,2375.67,30.0,1276.52,New,Cash
INV100123,2023-09-25,S017,Lucknow,P5357,Accessories,2,571.19,30.0,301.73,,Digital
INV100124,2024-03-22,S014,Indore,P9313,Accessories,6,1451.14,15.0,584.9,New,Card
INV100125,2023-08-30,S025,Kota,P4918,Clothing,6,1468.58,5.0,929.6,Returning,Cash
INV100126,2024-10-07,S047,Mysore,P6042,Clothing,10,3028.6,0.0,1366.74,New,Card
INV100127,2024-08-22,S040,Nagpur,P6650,Accessories,1,677.4,0.0,241.55,New,Digital
INV100128,2023-02-01,S003,Bangalore,P6954,Clothing,1,3502.89,0.0,1606.18,New,Cash
INV100129,2024-06-30,S007,Pune,P4370,Clothing,6,4444.73,30.0,2812.99,New,Card
INV100130,2023-02-05,S009,Jaipur,P4358,Clothing,6,3955.99,10.0,2280.44,Returning,Card
INV100131,2024-03-09,S024,Kota,P9253,Clothing,3,1878.15,20.0,951.32,Returning,Cash
INV100132,2024-09-25,S023,Bhopal,P1788,Clothing,6,2534.27,20.0,1361.64,,Digital
INV100133,2023-04-04,S049,Lucknow,P1071,Shoes,5,2188.15,5.0,1094.7,Returning,Digital
INV100134,2024-05-18,S033,Hubli,P3603,Accessories,6,705.94,10.0,316.91,Returning,Cash
INV100135,2024-12-17,S045,Chandigarh,P2713,Clothing,6,1261.68,0.0,728.38,,Card
INV100136,2023-04-08,S042,Lucknow,P7094,Shoes,4,6372.68,10.0,4231.13,New,Card
INV100137,2024-03-14,S030,Nagpur,P9708,Clothing,5,2393.08,5.0,1499.97,,Digital
INV100138,2024-09-11,S029,Chandigarh,P6297,Clothing,6,3242.64,25.0,1797.55,New,Digital
INV100139,2024-12-06,S016,Chandigarh,P4138,Accessories,7,577.33,25.0,255.41,Returning,Card
INV100140,2024-12-21,S023,Nagpur,P4870,Accessories,5,2444.49,15.0,1209.12,Returning,Cash
INV100141,2023-09-22,S010,Surat,P5949,Shoes,6,2154.69,5.0,1389.21,,Card
INV100142,2023-10-08,S030,Lucknow,P1206,Clothing,6,4627.89,25.0,2342.46,Returning,Cash
INV100143,2024-03-23,S017,Thiruvananthapuram,P7630,Clothing,6,4919.7,0.0,2505.32,New,Digital
INV100144,2024-03-16,S047,Thiruvananthapuram,P4745,Accessories,6,1948.02,5.0,845.89,,Card
INV100145,2023-05-08,S016,Patna,P3563,Clothing,4,1891.19,25.0,1116.05,Returning,Cash
INV100146,2024-05-09,S012,Kota,P1174,Clothing,4,4405.86,15.0,2439.31,Returning,Cash
INV100147,2023-04-19,S013,Chandigarh,P6705,Clothing,1,1715.1,,1017.47,New,Cash
INV100148,2024-04-12,S024,Chandigarh,P6617,Clothing,5,2798.09,20.0,1268.15,Returning,Digital
INV100149,2024-04-12,S047,Thiruvananthapuram,P6824,Shoes,2,2266.06,30.0,1389.17,,Card
INV100150,2023-10-08,S045,Kota,P5344,Clothing,9,855.9,10.0,456.81,New,Card
INV100151,2024-02-15,S011,Nagpur,P2128,Shoes,5,6966.54,10.0,4955.91,,Card
INV100152,2024-10-19,S027,Bhopal,P5822,Shoes,6,2048.33,25.0,1324.3,,Digital
INV100153,2024-04-25,S028,Nagpur,P8890,Accessories,3,807.0,15.0,396.11,New,Cash
INV100154,2023-10-15,S041,Indore,P6938,Clothing,8,2067.65,10.0,1128.75,New,Cash
INV100155,2024-01-30,S034,Kota,P1245,Clothing,1,3171.28,30.0,1633.02,,Card
INV100156,2023-03-15,S012,Bhopal,P6676,Clothing,6,3354.44,25.0,1897.6,New,Card
INV100157,2024-02-17,S043,Chandigarh,P5866,Clothing,5,4542.77,20.0,2596.98,New,Digital
INV100158,2023-08-07,S008,Ahmedabad,P7865,Clothing,5,4324.97,0.0,2526.85,New,Cash
INV100159,2024-04-29,S016,Bhopal,P3697,Accessories,4,1365.62,15.0,725.27,,Digital
INV100160,2023-01-07,S030,Kota,P7976,Shoes,2,3914.17,15.0,2441.52,Returning,Cash
INV100161,2024-11-23,S003,Bangalore,P2539,Clothing,4,2313.58,0.0,1340.27,,Digital
INV100162,2023-05-28,S043,Kota,P6592,Clothing,1,2545.48,0.0,1210.07,Returning,Digital
INV100163,2024-07-21,S019,Hubli,P6819,Clothing,2,2236.21,0.0,1118.81,Returning,Card
INV100164,2024-05-30,S008,Ahmedabad,P4150,Shoes,3,3199.9,10.0,1743.23,Returning,Digital
INV100165,2023-05-11,S036,Patna,P9935,Shoes,5,1707.94,10.0,1228.4,,Card
INV100166,2023-11-04,S043,Lucknow,P9205,Clothing,4,1597.75,15.0,1013.43,,Digital
INV100167,2024-09-23,S014,Lucknow,P8501,Accessories,2,1832.09,15.0,859.73,,Digital
INV100168,2023-04-14,S042,Lucknow,P7043,Clothing,6,955.31,30.0,577.87,New,Digital
INV100169,2024-07-29,S028,Thiruvananthapuram,P1894,Clothing,6,2068.57,5.0,1105.35,Returning,Digital
INV100170,2023-02-10,S005,Chennai,P7342,Accessories,1,1226.36,10.0,599.86,,Digital
INV100171,2024-11-06,S014,Nagpur,P1254,Clothing,5,2532.15,15.0,1191.15,Returning,Card
INV100172,2024-12-01,S031,Lucknow,P5512,Shoes,4,6179.11,0.0,3386.24,,Digital
INV100173,2024-04-06,S045,Nagpur,P2381,Accessories,6,2330.17,20.0,986.07,Returning,Digital
INV100174,2024-12-27,S046,Lucknow,P1186,Clothing,10,4715.86,,2361.75,New,Card
INV100175,2024-10-28,S032,Thiruvananthapuram,P1979,Clothing,4,2112.48,,1204.16,Returning,Card
INV100176,2024-08-11,S024,Nagpur,P7847,Clothing,6,3642.89,20.0,1744.88,Returning,Card
INV100177,2024-04-08,S042,Thiruvananthapuram,P6440,Accessories,3,1547.0,0.0,631.91,,Digital
INV100178,2023-01-16,S025,Patna,P7163,Accessories,2,978.92,25.0,426.53,,Digital
INV100179,2023-08-28,S038,Lucknow,P5727,Clothing,4,807.08,10.0,405.65,New,Cash
INV100180,2024-08-08,S032,Kota,P9758,Clothing,2,4374.97,15.0,2674.89,New,Digital
INV100181,2024-05-11,S039,Lucknow,P7479,Clothing,4,3950.77,5.0,2514.05,Returning,Digital
INV100182,2023-09-18,S023,Indore,P4815,Accessories,5,2041.66,0.0,902.3,Returning,Digital
INV100183,2023-09-23,S006,Kolkata,P5748,Clothing,5,2925.91,5.0,1434.79,Returning,Digital
INV100184,2024-01-03,S032,Kota,P2738,Accessories,4,2185.29,30.0,872.5,Returning,Digital
INV100185,2023-03-25,S007,Pune,P4352,Clothing,2,927.51,15.0,469.42,,Digital
INV100186,2024-08-03,S050,Thiruvananthapuram,P3144,Clothing,2,4072.6,30.0,2179.61,Returning,Cash
INV100187,2023-12-13,S024,Bhopal,P8976,Shoes,6,3393.57,0.0,1717.33,New,Cash
INV100188,2024-10-17,S015,Indore,P9298,Shoes,9,5296.98,5.0,2753.32,Returning,Card
INV100189,2023-06-13,S017,Kota,P1971,Shoes,3,6951.95,0.0,3815.08,,Cash
INV100190,2023-02-18,S004,Hyderabad,P3372,Accessories,3,1861.14,,892.11,Returning,Digital
INV100191,2023-07-23,S031,Kota,P7089,Accessories,6,1597.53,15.0,700.13,Returning,Card
INV100192,2024-01-19,S001,Mumbai,P4196,Clothing,4,2653.82,30.0,1622.84,New,Card
INV100193,2023-08-14,S029,Indore,P7309,Shoes,1,6227.16,0.0,4331.09,New,Digital
INV100194,2024-04-08,S022,Mysore,P1929,Clothing,3,1782.3,10.0,843.25,New,Digital
INV100195,2024-07-20,S002,Delhi,P5858,Clothing,2,1427.45,5.0,761.76,Returning,Cash
INV100196,2023-09-24,S033,Lucknow,P4459,Clothing,4,2715.98,0.0,1484.25,,Digital
INV100197,2023-10-21,S016,Mysore,P2598,Clothing,4,1646.81,,861.04,Returning,Card
INV100198,2023-06-16,S029,Chandigarh,P6585,Shoes,1,6875.49,15.0,3656.09,,Card
INV100199,2023-01-02,S018,Thiruvananthapuram,P3960,Clothing,5,2312.42,10.0,1059.34,New,Cash
INV100200,2024-06-18,S039,Bhopal,P5487,Accessories,2,732.77,0.0,268.09,New,Card
INV100201,2024-09-19,S005,Chennai,P7686,Accessories,6,2085.48,5.0,973.06,,Cash
INV100202,2024-06-14,S001,Mumbai,P8808,Clothing,3,4336.01,10.0,2700.91,New,Cash
INV100203,2023-09-30,S024,Thiruvananthapuram,P1076,Clothing,2,4292.82,0.0,2246.95,Returning,Digital
INV100204,2024-04-01,S021,Patna,P2002,Clothing,5,2298.22,25.0,1146.69,Returning,Cash
INV100205,2024-05-21,S006,Kolkata,P3988,Clothing,4,3028.14,0.0,1688.09,New,Card
INV100206,2023-09-14,S013,Hubli,P1289,Shoes,5,1374.43,15.0,716.39,,Digital
INV100207,2024-04-20,S012,Lucknow,P5473,Clothing,5,2665.69,0.0,1386.53,New,Digital
INV100208,2024-08-22,S035,Thiruvananthapuram,P4726,Accessories,5,542.09,25.0,202.91,New,Card
INV100209,2024-08-09,S025,Patna,P9611,Accessories,4,661.51,30.0,340.81,New,Card
INV100210,2023-02-23,S037,Kota,P7563,Clothing,3,1809.58,10.0,935.58,,Card
INV100211,2024-06-13,S041,Lucknow,P6970,Shoes,2,6619.13,10.0,3672.58,New,Digital
INV100212,2023-03-12,S026,Bhopal,P1766,Clothing,3,2920.05,0.0,1326.19,New,Card
INV100213,2024-10-18,S003,Bangalore,P2646,Shoes,7,4816.13,20.0,3073.73,Returning,Card
INV100214,2023-01-14,S011,Indore,P1988,Clothing,4,965.56,10.0,456.33,,Cash
INV100215,2024-06-10,S033,Nagpur,P5810,Clothing,3,3279.04,10.0,2086.73,Returning,Digital
INV100216,2023-10-08,S045,Thiruvananthapuram,P4630,Accessories,6,1928.89,10.0,785.89,,Card
INV100217,2024-07-15,S020,Lucknow,P4969,Clothing,6,4545.6,10.0,2321.62,Returning,Card
INV100218,2024-06-08,S016,Kota,P6332,Clothing,5,3259.87,10.0,1474.69,Returning,Card
INV100219,2023-08-10,S023,Bhopal,P2016,Clothing,3,891.5,15.0,499.44,,Card
INV100220,2024-03-26,S048,Nagpur,P7828,Accessories,3,540.34,,213.45,Returning,Digital
INV100221,2023-05-24,S007,Pune,P5402,Clothing,6,3365.18,25.0,1700.59,,Digital
INV100222,2024-12-21,S008,Ahmedabad,P7512,Clothing,5,1234.1,15.0,656.64,,Card
INV100223,2023-10-14,S019,Kota,P7400,Clothing,4,2699.59,20.0,1462.05,,Digital
INV100224,2024-01-29,S029,Hubli,P4018,Clothing,6,4105.73,10.0,2545.2,,Card
INV100225,2023-05-29,S021,Thiruvananthapuram,P4975,Accessories,4,1579.48,30.0,580.59,Returning,Card
INV100226,2024-03-12,S035,Hubli,P9822,Clothing,1,1877.5,5.0,1181.28,,Cash
INV100227,2024-06-13,S044,Kota,P8423,Accessories,5,1246.12,0.0,551.84,New,Digital
INV100228,2024-06-21,S037,Nagpur,P4083,Clothing,2,2372.55,15.0,1257.88,Returning,Digital
INV100229,2024-03-26,S006,Kolkata,P6942,Shoes,5,4606.94,20.0,3004.4,Returning,Card
INV100230,2023-03-18,S033,Patna,P3562,Clothing,3,1264.15,15.0,795.03,,Card
INV100231,2024-06-07,S039,Indore,P6786,Clothing,2,1590.05,15.0,773.53,,Cash
INV100232,2024-10-13,S036,Lucknow,P5988,Accessories,3,323.61,20.0,113.44,Returning,Cash
INV100233,2024-08-23,S018,Chandigarh,P9426,Accessories,1,732.63,15.0,329.37,New,Digital
INV100234,2024-02-25,S007,Pune,P3794,Clothing,5,1458.44,0.0,877.83,,Digital
INV100235,2024-04-23,S038,Kota,P3358,Clothing,5,4161.25,15.0,2413.61,,Card
INV100236,2023-10-10,S005,Chennai,P4140,Clothing,5,3440.53,30.0,2139.55,Returning,Digital
INV100237,2023-01-21,S004,Hyderabad,P4904,Clothing,1,2463.17,0.0,1484.83,New,Card
INV100238,2023-06-13,S020,Patna,P5128,Shoes,5,3025.8,20.0,2111.25,Returning,Cash
INV100239,2023-03-11,S026,Bhopal,P1367,Accessories,2,1784.8,10.0,833.44,New,Card
INV100240,2023-06-24,S024,Indore,P6488,Clothing,3,832.05,10.0,521.25,,Cash
INV100241,2023-12-10,S036,Mysore,P7346,Accessories,9,2414.7,30.0,1049.08,New,Digital
INV100242,2023-12-19,S016,Nagpur,P2517,Clothing,6,1972.36,20.0,897.54,New,Card
INV100243,2023-05-11,S023,Mysore,P7638,Clothing,5,4312.52,0.0,2634.9,Returning,Digital
INV100244,2024-08-17,S044,Nagpur,P5272,Clothing,2,2799.01,25.0,1374.0,,Cash
INV100245,2024-08-24,S049,Indore,P9405,Clothing,3,2497.43,0.0,1378.68,New,Digital
INV100246,2023-10-04,S046,Indore,P3900,Clothing,9,3816.56,0.0,1828.19,New,Card
INV100247,2024-11-09,S013,Indore,P6099,Clothing,4,4638.17,20.0,2834.09,New,Card
INV100248,2023-05-10,S041,Nagpur,P5530,Clothing,6,2294.77,10.0,1420.17,New,Card
INV100249,2024-11-26,S026,Kota,P2600,Shoes,8,1346.53,10.0,881.75,New,Card
INV100250,2023-10-05,S013,Hubli,P3559,Accessories,6,388.99,0.0,139.26,Returning,Digital
INV100251,2024-07-19,S032,Chandigarh,P5173,Accessories,3,2371.43,5.0,1097.76,Returning,Digital
INV100252,2024-08-12,S003,Bangalore,P1775,Shoes,3,1848.86,15.0,1235.07,New,Digital
INV100253,2023-02-08,S045,Patna,P4617,Clothing,3,4640.82,0.0,2784.05,Returning,Digital
INV100254,2023-12-24,S041,Bhopal,P9333,Clothing,9,2229.26,15.0,1227.46,New,Digital
INV100255,2023-07-30,S013,Lucknow,P5279,Accessories,4,2162.44,10.0,1093.44,New,Digital
INV100256,2024-10-14,S027,Indore,P4299,Clothing,6,1848.7,10.0,853.87,,Card
INV100257,2023-05-20,S033,Bhopal,P3180,Accessories,6,1774.74,5.0,705.59,,Card
INV100258,2023-11-03,S008,Ahmedabad,P7957,Shoes,5,2022.95,10.0,1262.16,New,Digital
INV100259,2023-06-08,S045,Hubli,P1202,Shoes,5,6069.02,5.0,3576.73,Returning,Digital
INV100260,2023-02-14,S008,Ahmedabad,P6316,Shoes,1,2962.64,5.0,1553.4,Returning,Digital
INV100261,2024-01-07,S049,Bhopal,P2375,Clothing,3,1101.64,,498.12,,Digital
INV100262,2024-07-31,S035,Kota,P1136,Clothing,3,2853.28,5.0,1531.78,Returning,Cash
INV100263,2024-10-21,S016,Indore,P3271,Accessories,7,2357.55,5.0,1132.85,,Card
INV100264,2024-02-09,S044,Nagpur,P2674,Clothing,2,1580.09,25.0,912.69,,Cash
INV100265,2024-09-23,S009,Jaipur,P7050,Clothing,3,3518.68,5.0,1834.11,Returning,Card
INV100266,2023-02-12,S004,Hyderabad,P9099,Accessories,1,1682.06,15.0,864.49,Returning,Digital
INV100267,2023-06-11,S009,Jaipur,P7576,Accessories,3,1678.29,5.0,635.03,New,Cash
INV100268,2024-03-26,S033,Patna,P3345,Clothing,4,3836.39,25.0,1728.53,Returning,Card
INV100269,2023-02-26,S012,Nagpur,P7206,Accessories,5,2259.37,0.0,819.12,Returning,Card
INV100270,2024-07-30,S030,Patna,P9760,Clothing,6,1620.75,5.0,756.9,,Cash
INV100271,2024-02-15,S039,Hubli,P7899,Accessories,5,2084.53,15.0,754.6,Returning,Digital
